timestamp,package_id,product_id,location_lat,location_long,temperature_C,status,tamper_detected
2025-05-10 12:41:05.522067,PKG1157,PROD756,13.018187,122.981187,7.2,Delivered,False
2025-05-10 17:17:05.522067,PKG3097,PROD730,12.914864,124.05163,3.0,Delivered,False
2025-05-10 04:13:05.522067,PKG9390,PROD663,12.445633,124.841833,4.6,Delayed,False
2025-05-11 03:27:05.522067,PKG6084,PROD859,11.299887,121.241755,6.2,Delayed,False
2025-05-10 20:14:05.522067,PKG5827,PROD638,12.810189,121.002193,7.0,Delivered,False
2025-05-10 08:26:05.522067,PKG7612,PROD340,13.98367,121.164004,3.5,Delivered,False
2025-05-10 15:47:05.522067,PKG3418,PROD825,11.334974,123.961279,5.3,In Transit,False
2025-05-10 04:29:05.522067,PKG9982,PROD481,12.15869,122.865699,7.8,Out for Delivery,False
2025-05-10 17:32:05.522067,PKG4284,PROD896,10.640352,121.467667,2.1,In Transit,False
2025-05-10 07:20:05.522067,PKG6355,PROD848,10.320327,123.790133,6.4,Delayed,False
2025-05-10 14:46:05.522067,PKG7822,PROD752,12.929859,124.429328,5.1,In Transit,False
2025-05-10 06:40:05.522067,PKG9821,PROD123,10.087927,123.143649,4.8,Delivered,False
2025-05-10 22:45:05.522067,PKG2362,PROD651,12.811284,123.908544,7.1,Out for Delivery,False
2025-05-10 20:17:05.522067,PKG3840,PROD870,11.626589,123.657262,3.4,Out for Delivery,False
2025-05-10 20:59:05.522067,PKG6479,PROD405,13.071044,123.358945,2.9,Delivered,False
2025-05-10 21:44:05.522067,PKG4730,PROD107,12.627622,124.13605,2.3,Out for Delivery,False
2025-05-10 19:25:05.522067,PKG7412,PROD665,10.799333,124.535154,5.2,In Transit,False
2025-05-10 20:31:05.522067,PKG8884,PROD569,10.001476,120.579653,6.9,Out for Delivery,False
2025-05-10 22:12:05.522067,PKG4497,PROD745,11.07268,122.790927,5.3,Delivered,False
2025-05-10 10:34:05.522067,PKG4772,PROD952,12.400374,124.249388,5.5,Delayed,False
2025-05-10 22:15:05.522067,PKG3183,PROD231,13.40303,123.424337,5.4,Delayed,False
2025-05-10 12:25:05.522067,PKG9004,PROD387,11.906737,123.434294,4.3,In Transit,False
2025-05-10 23:59:05.522067,PKG9285,PROD652,12.235447,123.339482,7.7,Delayed,False
2025-05-10 21:04:05.522067,PKG3717,PROD682,12.159489,122.043629,7.4,In Transit,False
2025-05-10 09:32:05.522067,PKG6329,PROD814,10.696752,120.737996,7.6,Delivered,False
2025-05-10 15:20:05.522067,PKG5256,PROD399,11.215583,123.67594,6.7,Out for Delivery,False
2025-05-10 23:26:05.522067,PKG4291,PROD770,12.739647,123.00482,6.6,Delivered,False
2025-05-10 20:07:05.522067,PKG6476,PROD986,12.002294,123.066273,5.8,Delivered,False
2025-05-11 01:48:05.522067,PKG1675,PROD115,10.934608,120.954652,4.3,Delayed,False
2025-05-10 17:20:05.522067,PKG5165,PROD222,12.001275,124.400333,6.2,In Transit,False
2025-05-10 12:34:05.522067,PKG5391,PROD513,12.685446,123.303771,5.2,Out for Delivery,False
2025-05-11 03:54:05.524074,PKG5541,PROD669,13.701688,120.457799,2.5,Out for Delivery,False
2025-05-11 01:47:05.524074,PKG8964,PROD896,13.41879,124.027517,3.8,In Transit,False
2025-05-10 09:13:05.524074,PKG9539,PROD657,11.013778,120.800249,4.6,Delivered,False
2025-05-11 00:40:05.524074,PKG1361,PROD253,13.734629,124.432662,4.4,Delivered,False
2025-05-10 11:48:05.524074,PKG8957,PROD923,11.969484,124.362478,7.6,In Transit,False
2025-05-10 19:13:05.524074,PKG7790,PROD250,12.476673,121.572424,6.4,In Transit,False
2025-05-10 07:45:05.524074,PKG4898,PROD518,10.331778,122.704127,7.2,Delayed,False
2025-05-10 08:35:05.524074,PKG6712,PROD887,11.721954,121.286782,2.3,Out for Delivery,False
2025-05-11 02:21:05.524074,PKG3301,PROD188,12.326479,123.985592,6.8,Delivered,False
2025-05-11 00:10:05.524074,PKG1725,PROD351,10.045853,122.428135,2.3,In Transit,False
2025-05-10 05:48:05.524074,PKG9911,PROD832,11.482313,122.4553,4.7,Delayed,False
2025-05-10 04:34:05.524074,PKG8708,PROD104,12.598167,123.148717,6.5,Delivered,False
2025-05-10 12:06:05.524074,PKG9018,PROD981,11.536558,124.348142,2.7,Out for Delivery,False
2025-05-10 18:34:05.524074,PKG9779,PROD941,12.686463,121.382792,5.1,Out for Delivery,False
2025-05-10 18:28:05.524074,PKG5471,PROD357,10.945311,120.314776,6.0,Delivered,True
2025-05-10 06:59:05.524074,PKG9589,PROD190,13.109139,120.796194,3.0,Delayed,False
2025-05-10 22:04:05.524074,PKG8183,PROD213,12.713628,122.925153,4.9,In Transit,False
2025-05-11 02:05:05.524074,PKG2944,PROD326,13.307961,124.308138,6.1,Delivered,False
2025-05-11 03:17:05.524074,PKG2110,PROD370,11.672987,120.292186,6.7,Delayed,False
2025-05-10 06:42:05.524074,PKG8237,PROD390,11.743357,124.343869,4.6,Out for Delivery,False
2025-05-10 14:43:05.524074,PKG3203,PROD416,12.657928,120.828632,4.5,Delayed,False
2025-05-11 03:26:05.524074,PKG6861,PROD364,12.254517,122.096218,5.0,In Transit,False
2025-05-11 00:22:05.524074,PKG6496,PROD283,13.843839,124.255659,3.4,Delivered,False
2025-05-10 10:46:05.524074,PKG8780,PROD149,13.230182,121.230073,3.3,In Transit,False
2025-05-10 22:55:05.524074,PKG9113,PROD520,12.818964,122.537123,2.4,Delayed,False
2025-05-11 01:44:05.524074,PKG8574,PROD369,13.737796,120.117001,7.4,Out for Delivery,True
2025-05-10 05:04:05.524074,PKG6042,PROD149,11.661704,121.446087,3.9,Delivered,False
2025-05-11 01:46:05.524074,PKG9554,PROD342,12.230712,124.554313,4.6,Delivered,False
2025-05-10 17:27:05.524074,PKG1362,PROD862,13.041752,121.244816,7.0,Delayed,False
2025-05-10 06:08:05.524074,PKG1451,PROD205,12.26368,124.418397,3.8,In Transit,False
2025-05-10 19:33:05.524074,PKG8801,PROD753,13.07768,122.756285,2.6,Delivered,False
2025-05-10 22:11:05.524074,PKG1884,PROD571,10.827309,123.310563,3.3,Delayed,False
2025-05-10 04:14:05.524074,PKG2139,PROD538,11.52492,121.173831,7.3,Delayed,False
2025-05-10 22:57:05.524074,PKG1894,PROD493,11.929649,122.352511,4.6,Out for Delivery,True
2025-05-11 02:58:05.524074,PKG5053,PROD883,13.226502,120.987649,5.7,Delayed,False
2025-05-10 07:54:05.524074,PKG6210,PROD556,11.699536,124.950088,3.5,Delayed,True
2025-05-10 06:04:05.524074,PKG7614,PROD728,10.568344,123.118283,2.7,In Transit,False
2025-05-10 23:48:05.524074,PKG7128,PROD982,12.199611,124.122104,2.5,Out for Delivery,True
2025-05-10 15:22:05.524074,PKG2550,PROD385,13.229998,120.951122,2.9,Delayed,False
2025-05-11 01:38:05.524074,PKG3611,PROD529,12.982167,121.841208,8.0,Out for Delivery,False
2025-05-10 18:45:05.524074,PKG4768,PROD677,11.982392,124.796533,7.9,Out for Delivery,False
2025-05-10 12:05:05.524074,PKG7801,PROD315,11.238564,122.826596,2.5,Delivered,False
2025-05-10 16:43:05.524074,PKG2072,PROD987,13.191832,120.245161,5.4,Out for Delivery,True
2025-05-10 22:23:05.524074,PKG6892,PROD374,13.382412,120.097641,6.9,Delayed,False
