shipment_id,timestamp,gps_lat,gps_long,rfid_tag,package_temp_c,humidity_percent,status
SHP709628,2025-05-15 04:13:59.195925,12.316259,121.956474,RFID1091,5.34,44.45,In Transit
SHP241936,2025-05-15 13:54:59.195972,13.203984,122.701706,RFID1028,7.2,44.86,Delivered
SHP330380,2025-05-15 07:16:59.196018,11.6041,124.897328,RFID1084,7.38,46.22,Delivered
SHP796588,2025-05-15 11:30:59.196063,11.650744,122.397,RFID1073,7.58,40.92,In Transit
SHP990568,2025-05-15 14:46:59.196109,13.332419,122.844485,RFID1085,3.82,64.39,Out for Delivery
SHP264350,2025-05-15 11:57:59.196155,12.417054,124.614054,RFID1046,3.3,57.08,In Transit
SHP773798,2025-05-15 04:42:59.196200,10.2095,120.703298,RFID1034,6.55,66.74,Out for Delivery
SHP608728,2025-05-15 16:20:59.196247,13.274999,124.901386,RFID1022,9.29,49.82,Arrived at Hub
SHP141010,2025-05-15 09:06:59.196295,12.986681,121.007524,RFID1049,6.38,32.46,Arrived at Hub
SHP774464,2025-05-15 11:03:59.196351,13.603956,120.560158,RFID1070,5.62,64.51,In Transit
SHP611919,2025-05-15 08:38:59.196398,10.036909,120.716731,RFID1009,2.31,58.26,Delayed
SHP109816,2025-05-15 03:45:59.196443,11.810313,122.188404,RFID1065,6.83,57.26,Delayed
SHP229998,2025-05-15 12:08:59.196488,10.935232,124.650323,RFID1056,3.91,43.74,Delivered
SHP366512,2025-05-15 18:24:59.196534,11.375589,123.74278,RFID1083,8.08,55.84,Delivered
SHP607606,2025-05-15 22:55:59.196579,12.872778,122.720015,RFID1073,5.01,69.99,Out for Delivery
SHP554983,2025-05-15 14:39:59.196624,14.463139,124.788869,RFID1049,8.88,38.18,Out for Delivery
SHP528048,2025-05-15 16:12:59.196670,14.598898,122.383835,RFID1099,5.81,45.82,Delayed
SHP269829,2025-05-15 06:55:59.196715,10.764124,124.932578,RFID1081,5.31,45.48,In Transit
SHP329804,2025-05-15 12:14:59.196761,14.632839,121.071784,RFID1043,5.21,56.69,In Transit
SHP534914,2025-05-15 17:14:59.196810,13.227058,120.582968,RFID1075,9.72,55.59,In Transit
SHP490031,2025-05-15 14:45:59.196859,14.348405,120.075208,RFID1032,3.65,57.15,Arrived at Hub
SHP186780,2025-05-16 02:28:59.196907,11.043719,121.195959,RFID1026,7.76,65.59,Out for Delivery
SHP863344,2025-05-15 12:58:59.196955,11.510643,121.408825,RFID1034,4.29,56.53,Out for Delivery
SHP705107,2025-05-15 11:13:59.197002,14.727114,123.411051,RFID1066,3.67,60.67,Delayed
SHP872145,2025-05-15 23:56:59.197047,13.492835,121.036003,RFID1057,5.79,44.39,Arrived at Hub
SHP952511,2025-05-15 18:24:59.197093,13.308691,124.433728,RFID1043,5.33,47.61,In Transit
SHP557978,2025-05-15 14:36:59.197139,14.270428,122.007746,RFID1018,4.63,38.5,Arrived at Hub
SHP565542,2025-05-15 15:28:59.197184,12.628608,121.835915,RFID1002,7.3,41.78,Delayed
SHP749526,2025-05-16 02:59:59.197229,12.717485,124.849842,RFID1037,5.2,54.37,In Transit
SHP236398,2025-05-15 14:15:59.197277,13.90291,124.17452,RFID1011,7.26,52.15,In Transit
SHP843084,2025-05-15 03:21:59.197327,11.42335,124.030811,RFID1056,6.86,39.31,Out for Delivery
SHP113417,2025-05-15 23:41:59.197374,14.563886,124.26679,RFID1092,2.41,62.46,In Transit
SHP968458,2025-05-15 14:50:59.197419,11.20207,124.271668,RFID1009,8.28,38.78,Delayed
SHP336999,2025-05-15 04:27:59.197465,13.256188,122.350688,RFID1091,8.34,55.01,Delayed
SHP632885,2025-05-16 02:54:59.197514,11.167574,122.05739,RFID1048,8.74,53.02,Delayed
SHP541955,2025-05-16 00:30:59.197561,14.039782,121.754377,RFID1025,2.04,41.27,Arrived at Hub
SHP622898,2025-05-15 11:38:59.197607,12.286937,124.732357,RFID1042,9.05,69.22,Out for Delivery
SHP256651,2025-05-15 23:11:59.197654,13.762839,123.707489,RFID1070,4.54,41.79,Out for Delivery
SHP793998,2025-05-15 17:17:59.197700,11.025627,122.211304,RFID1081,7.02,36.05,Delivered
SHP739852,2025-05-16 02:43:59.197747,11.036341,123.181455,RFID1052,5.08,66.59,Delayed
SHP416497,2025-05-15 11:12:59.197793,10.444118,122.163626,RFID1051,3.85,68.06,Out for Delivery
SHP330418,2025-05-15 17:38:59.197844,12.015889,123.558466,RFID1063,7.76,33.41,In Transit
SHP556375,2025-05-15 13:50:59.197890,10.225456,124.924612,RFID1039,8.06,45.76,Delivered
SHP967473,2025-05-15 22:42:59.197936,14.997228,121.05551,RFID1073,9.54,66.0,Delayed
SHP412723,2025-05-16 00:40:59.197982,14.717626,120.930401,RFID1070,8.0,59.43,Delayed
SHP934221,2025-05-15 14:33:59.198028,14.719466,121.634125,RFID1083,2.13,36.11,Out for Delivery
SHP409631,2025-05-15 19:47:59.198074,12.967918,120.822638,RFID1000,8.54,66.5,Arrived at Hub
SHP238777,2025-05-15 15:46:59.198120,14.85333,120.581523,RFID1070,8.97,47.32,Out for Delivery
SHP846046,2025-05-16 00:40:59.198167,11.198052,120.348408,RFID1039,2.76,59.72,Arrived at Hub
SHP728554,2025-05-15 17:37:59.198214,11.254858,121.796016,RFID1002,9.79,45.19,Arrived at Hub
SHP644220,2025-05-16 00:06:59.198261,14.87401,122.559049,RFID1048,6.67,53.44,Out for Delivery
SHP541286,2025-05-15 09:07:59.198309,12.559319,123.033607,RFID1073,6.42,42.23,In Transit
SHP521638,2025-05-15 14:30:59.198361,10.917232,120.295846,RFID1017,8.32,63.1,Out for Delivery
SHP123313,2025-05-15 06:19:59.198409,14.278345,123.251457,RFID1065,5.35,57.29,Out for Delivery
SHP883683,2025-05-15 05:19:59.198455,10.503114,121.330726,RFID1066,8.7,43.93,Delivered
SHP530950,2025-05-15 20:15:59.198501,12.499087,120.806908,RFID1004,2.04,41.83,In Transit
SHP430871,2025-05-15 15:18:59.198546,10.019221,121.403563,RFID1065,3.17,66.5,Delivered
SHP892109,2025-05-15 14:50:59.198595,12.974818,123.68988,RFID1018,2.9,30.18,Arrived at Hub
SHP390435,2025-05-15 09:37:59.198641,11.800719,121.881357,RFID1016,6.94,63.36,Delivered
SHP623255,2025-05-15 14:46:59.198688,11.556417,122.901536,RFID1044,2.46,32.22,In Transit
SHP117659,2025-05-15 09:38:59.198734,10.616837,124.481355,RFID1098,4.69,66.86,Arrived at Hub
SHP395029,2025-05-15 14:39:59.198780,11.700245,124.426143,RFID1026,3.73,49.0,Arrived at Hub
SHP400605,2025-05-15 12:53:59.198832,10.67408,121.574709,RFID1030,8.85,60.36,In Transit
SHP367826,2025-05-15 23:20:59.198878,10.200923,123.758401,RFID1069,7.2,62.22,Out for Delivery
SHP839101,2025-05-15 08:09:59.198924,12.457308,120.774573,RFID1096,6.07,62.84,Delayed
SHP185176,2025-05-15 04:23:59.198970,12.164928,122.796686,RFID1043,5.9,51.76,Arrived at Hub
SHP545079,2025-05-15 16:01:59.199016,11.327844,123.779497,RFID1074,7.64,67.06,Arrived at Hub
SHP905681,2025-05-15 08:11:59.199061,12.088353,123.578549,RFID1054,3.12,50.03,Delayed
SHP479380,2025-05-15 05:40:59.199109,10.416826,121.691158,RFID1037,8.98,64.76,In Transit
SHP368600,2025-05-15 06:47:59.199155,13.00452,124.713652,RFID1059,6.35,67.01,Arrived at Hub
SHP511918,2025-05-15 19:36:59.199201,10.047465,121.75619,RFID1015,6.07,41.16,Delayed
SHP835655,2025-05-15 10:04:59.199248,12.725454,124.07048,RFID1012,3.72,51.58,Arrived at Hub
SHP498416,2025-05-15 04:45:59.199293,12.358341,121.599181,RFID1014,9.41,51.44,Delivered
SHP332425,2025-05-15 09:34:59.199344,12.316754,122.298518,RFID1062,5.12,57.48,Delayed
SHP452490,2025-05-15 08:43:59.199390,11.735213,120.798945,RFID1042,3.15,38.27,Arrived at Hub
SHP977623,2025-05-15 07:50:59.199435,12.604902,123.415914,RFID1071,5.46,66.37,Arrived at Hub
SHP395905,2025-05-15 08:32:59.199480,14.433488,122.436792,RFID1051,3.67,47.6,Arrived at Hub
SHP578667,2025-05-16 00:02:59.199526,14.037778,121.908669,RFID1004,2.34,68.24,Arrived at Hub
SHP249701,2025-05-15 05:41:59.199571,13.679253,123.121382,RFID1022,7.09,42.37,Arrived at Hub
SHP560143,2025-05-15 03:27:59.199616,10.157576,122.681713,RFID1061,8.53,44.58,In Transit
